"2012-05-01 22:00:00","28,17"
"2012-05-01 23:00:00","27,87"
"2012-05-02 00:00:00","26,93"
"2012-05-02 01:00:00","27,49"
"2012-05-02 02:00:00","25,31"
"2012-05-02 03:00:00","25,00"
"2012-05-02 04:00:00","24,39"
"2012-05-02 05:00:00","24,84"
"2012-05-02 06:00:00","26,05"
"2012-05-02 07:00:00","29,25"
"2012-05-02 08:00:00","33,20"
"2012-05-02 09:00:00","37,92"
"2012-05-02 10:00:00","35,32"
"2012-05-02 11:00:00","34,48"
"2012-05-02 12:00:00","33,49"
"2012-05-02 13:00:00","32,46"
"2012-05-02 14:00:00","31,63"
"2012-05-02 15:00:00","31,18"
"2012-05-02 16:00:00","30,23"
"2012-05-02 17:00:00","29,69"
"2012-05-02 18:00:00","29,56"
"2012-05-02 19:00:00","29,41"
"2012-05-02 20:00:00","29,29"
"2012-05-02 21:00:00","29,67"
"2012-05-02 22:00:00","30,38"
"2012-05-02 23:00:00","29,53"
"2012-05-03 00:00:00","28,57"
"2012-05-03 01:00:00","27,69"
"2012-05-03 02:00:00","26,48"
"2012-05-03 03:00:00","26,43"
"2012-05-03 04:00:00","26,71"
"2012-05-03 05:00:00","27,37"
"2012-05-03 06:00:00","28,70"
"2012-05-03 07:00:00","30,78"
"2012-05-03 08:00:00","33,81"
"2012-05-03 09:00:00","36,21"
"2012-05-03 10:00:00","34,91"
"2012-05-03 11:00:00","34,51"
"2012-05-03 12:00:00","33,95"
"2012-05-03 13:00:00","33,84"
"2012-05-03 14:00:00","33,73"
"2012-05-03 15:00:00","33,52"
"2012-05-03 16:00:00","32,80"
"2012-05-03 17:00:00","32,44"
"2012-05-03 18:00:00","32,35"
"2012-05-03 19:00:00","32,09"
"2012-05-03 20:00:00","31,66"
"2012-05-03 21:00:00","32,72"
"2012-05-03 22:00:00","33,34"
"2012-05-03 23:00:00","32,10"
"2012-05-04 00:00:00","29,98"
"2012-05-04 01:00:00","29,61"
"2012-05-04 02:00:00","28,82"
"2012-05-04 03:00:00","28,75"
"2012-05-04 04:00:00","28,74"
"2012-05-04 05:00:00","29,00"
"2012-05-04 06:00:00","29,96"
"2012-05-04 07:00:00","31,58"
"2012-05-04 08:00:00","35,15"
"2012-05-04 09:00:00","39,21"
"2012-05-04 10:00:00","39,08"
"2012-05-04 11:00:00","38,59"
"2012-05-04 12:00:00","36,04"
"2012-05-04 13:00:00","33,93"
"2012-05-04 14:00:00","32,53"
"2012-05-04 15:00:00","31,93"
"2012-05-04 16:00:00","31,65"
"2012-05-04 17:00:00","30,96"
"2012-05-04 18:00:00","30,91"
"2012-05-04 19:00:00","30,96"
"2012-05-04 20:00:00","30,53"
"2012-05-04 21:00:00","30,29"
"2012-05-04 22:00:00","30,40"
"2012-05-04 23:00:00","30,10"
"2012-05-05 00:00:00","29,02"
"2012-05-05 01:00:00","29,59"
"2012-05-05 02:00:00","28,12"
"2012-05-05 03:00:00","28,01"
"2012-05-05 04:00:00","27,48"
"2012-05-05 05:00:00","28,01"
"2012-05-05 06:00:00","26,55"
"2012-05-05 07:00:00","28,71"
"2012-05-05 08:00:00","29,99"
"2012-05-05 09:00:00","30,17"
"2012-05-05 10:00:00","30,75"
"2012-05-05 11:00:00","30,90"
"2012-05-05 12:00:00","30,88"
"2012-05-05 13:00:00","30,75"
"2012-05-05 14:00:00","30,42"
"2012-05-05 15:00:00","30,18"
"2012-05-05 16:00:00","30,10"
"2012-05-05 17:00:00","30,30"
"2012-05-05 18:00:00","30,65"
"2012-05-05 19:00:00","30,90"
"2012-05-05 20:00:00","30,95"
"2012-05-05 21:00:00","30,91"
"2012-05-05 22:00:00","31,09"
"2012-05-05 23:00:00","31,24"
"2012-05-06 00:00:00","30,72"
"2012-05-06 01:00:00","31,17"
"2012-05-06 02:00:00","30,40"
"2012-05-06 03:00:00","28,88"
"2012-05-06 04:00:00","28,14"
"2012-05-06 05:00:00","25,00"
"2012-05-06 06:00:00","26,20"
"2012-05-06 07:00:00","25,58"
"2012-05-06 08:00:00","28,33"
"2012-05-06 09:00:00","29,90"
"2012-05-06 10:00:00","30,63"
"2012-05-06 11:00:00","31,55"
"2012-05-06 12:00:00","31,74"
"2012-05-06 13:00:00","31,57"
"2012-05-06 14:00:00","30,03"
"2012-05-06 15:00:00","29,87"
"2012-05-06 16:00:00","29,23"
"2012-05-06 17:00:00","28,87"
"2012-05-06 18:00:00","30,90"
"2012-05-06 19:00:00","31,56"
"2012-05-06 20:00:00","32,01"
"2012-05-06 21:00:00","32,20"
"2012-05-06 22:00:00","32,63"
"2012-05-06 23:00:00","32,26"
"2012-05-07 00:00:00","31,38"
"2012-05-07 01:00:00","32,01"
"2012-05-07 02:00:00","31,33"
"2012-05-07 03:00:00","31,58"
"2012-05-07 04:00:00","29,30"
"2012-05-07 05:00:00","29,84"
"2012-05-07 06:00:00","32,07"
"2012-05-07 07:00:00","33,46"
"2012-05-07 08:00:00","37,36"
"2012-05-07 09:00:00","42,29"
"2012-05-07 10:00:00","41,05"
"2012-05-07 11:00:00","39,57"
"2012-05-07 12:00:00","39,03"
"2012-05-07 13:00:00","38,06"
"2012-05-07 14:00:00","36,67"
"2012-05-07 15:00:00","36,34"
"2012-05-07 16:00:00","35,17"
"2012-05-07 17:00:00","34,74"
"2012-05-07 18:00:00","34,35"
"2012-05-07 19:00:00","34,83"
"2012-05-07 20:00:00","35,05"
"2012-05-07 21:00:00","34,91"
"2012-05-07 22:00:00","34,97"
"2012-05-07 23:00:00","34,48"
"2012-05-08 00:00:00","32,33"
"2012-05-08 01:00:00","31,52"
"2012-05-08 02:00:00","31,18"
"2012-05-08 03:00:00","30,96"
"2012-05-08 04:00:00","30,94"
"2012-05-08 05:00:00","31,21"
"2012-05-08 06:00:00","31,76"
"2012-05-08 07:00:00","34,49"
"2012-05-08 08:00:00","40,65"
"2012-05-08 09:00:00","43,10"
"2012-05-08 10:00:00","39,55"
"2012-05-08 11:00:00","38,43"
"2012-05-08 12:00:00","37,84"
"2012-05-08 13:00:00","36,56"
"2012-05-08 14:00:00","34,73"
"2012-05-08 15:00:00","33,68"
"2012-05-08 16:00:00","34,18"
"2012-05-08 17:00:00","35,76"
"2012-05-08 18:00:00","36,78"
"2012-05-08 19:00:00","35,83"
"2012-05-08 20:00:00","35,07"
"2012-05-08 21:00:00","34,07"
"2012-05-08 22:00:00","34,78"
"2012-05-08 23:00:00","34,21"
"2012-05-09 00:00:00","31,04"
"2012-05-09 01:00:00","30,54"
"2012-05-09 02:00:00","30,21"
"2012-05-09 03:00:00","29,92"
"2012-05-09 04:00:00","28,59"
"2012-05-09 05:00:00","30,02"
"2012-05-09 06:00:00","30,75"
"2012-05-09 07:00:00","34,35"
"2012-05-09 08:00:00","37,80"
"2012-05-09 09:00:00","39,60"
"2012-05-09 10:00:00","39,13"
"2012-05-09 11:00:00","38,62"
"2012-05-09 12:00:00","37,74"
"2012-05-09 13:00:00","37,11"
"2012-05-09 14:00:00","36,09"
"2012-05-09 15:00:00","35,30"
"2012-05-09 16:00:00","35,45"
"2012-05-09 17:00:00","35,35"
"2012-05-09 18:00:00","34,13"
"2012-05-09 19:00:00","32,85"
"2012-05-09 20:00:00","32,88"
"2012-05-09 21:00:00","32,87"
"2012-05-09 22:00:00","33,70"
"2012-05-09 23:00:00","33,70"
"2012-05-10 00:00:00","31,47"
"2012-05-10 01:00:00","30,06"
"2012-05-10 02:00:00","29,40"
"2012-05-10 03:00:00","29,07"
"2012-05-10 04:00:00","29,35"
"2012-05-10 05:00:00","29,78"
"2012-05-10 06:00:00","30,91"
"2012-05-10 07:00:00","37,44"
"2012-05-10 08:00:00","39,00"
"2012-05-10 09:00:00","39,33"
"2012-05-10 10:00:00","38,74"
"2012-05-10 11:00:00","37,49"
"2012-05-10 12:00:00","37,41"
"2012-05-10 13:00:00","35,29"
"2012-05-10 14:00:00","34,30"
"2012-05-10 15:00:00","33,69"
"2012-05-10 16:00:00","32,91"
"2012-05-10 17:00:00","32,93"
"2012-05-10 18:00:00","32,19"
"2012-05-10 19:00:00","31,69"
"2012-05-10 20:00:00","31,82"
"2012-05-10 21:00:00","31,24"
"2012-05-10 22:00:00","31,40"
"2012-05-10 23:00:00","30,34"
"2012-05-11 00:00:00","28,52"
"2012-05-11 01:00:00","26,77"
"2012-05-11 02:00:00","24,88"
"2012-05-11 03:00:00","24,36"
"2012-05-11 04:00:00","22,38"
"2012-05-11 05:00:00","23,90"
"2012-05-11 06:00:00","28,72"
"2012-05-11 07:00:00","29,82"
"2012-05-11 08:00:00","35,27"
"2012-05-11 09:00:00","38,02"
"2012-05-11 10:00:00","37,41"
"2012-05-11 11:00:00","35,53"
"2012-05-11 12:00:00","33,37"
"2012-05-11 13:00:00","31,98"
"2012-05-11 14:00:00","30,91"
"2012-05-11 15:00:00","30,28"
"2012-05-11 16:00:00","29,78"
"2012-05-11 17:00:00","29,33"
"2012-05-11 18:00:00","29,35"
"2012-05-11 19:00:00","29,34"
"2012-05-11 20:00:00","28,91"
"2012-05-11 21:00:00","27,19"
"2012-05-11 22:00:00","27,08"
"2012-05-11 23:00:00","26,31"
"2012-05-12 00:00:00","24,28"
"2012-05-12 01:00:00","24,82"
"2012-05-12 02:00:00","22,36"
"2012-05-12 03:00:00","21,69"
"2012-05-12 04:00:00","20,91"
"2012-05-12 05:00:00","21,17"
"2012-05-12 06:00:00","20,70"
"2012-05-12 07:00:00","22,76"
"2012-05-12 08:00:00","24,56"
"2012-05-12 09:00:00","25,99"
"2012-05-12 10:00:00","27,11"
"2012-05-12 11:00:00","28,30"
"2012-05-12 12:00:00","28,49"
"2012-05-12 13:00:00","28,07"
"2012-05-12 14:00:00","28,43"
"2012-05-12 15:00:00","28,63"
"2012-05-12 16:00:00","26,96"
"2012-05-12 17:00:00","26,10"
"2012-05-12 18:00:00","27,53"
"2012-05-12 19:00:00","29,20"
"2012-05-12 20:00:00","29,04"
"2012-05-12 21:00:00","28,67"
"2012-05-12 22:00:00","29,60"
"2012-05-12 23:00:00","29,85"
"2012-05-13 00:00:00","29,79"
"2012-05-13 01:00:00","29,69"
"2012-05-13 02:00:00","26,86"
"2012-05-13 03:00:00","24,57"
"2012-05-13 04:00:00","23,99"
"2012-05-13 05:00:00","24,62"
"2012-05-13 06:00:00","25,76"
"2012-05-13 07:00:00","25,77"
"2012-05-13 08:00:00","25,02"
"2012-05-13 09:00:00","27,19"
"2012-05-13 10:00:00","28,66"
"2012-05-13 11:00:00","29,73"
"2012-05-13 12:00:00","30,70"
"2012-05-13 13:00:00","30,57"
"2012-05-13 14:00:00","28,20"
"2012-05-13 15:00:00","25,80"
"2012-05-13 16:00:00","24,42"
"2012-05-13 17:00:00","25,76"
"2012-05-13 18:00:00","29,62"
"2012-05-13 19:00:00","29,98"
"2012-05-13 20:00:00","30,49"
"2012-05-13 21:00:00","30,63"
"2012-05-13 22:00:00","31,24"
"2012-05-13 23:00:00","30,86"
"2012-05-14 00:00:00","29,85"
"2012-05-14 01:00:00","28,94"
"2012-05-14 02:00:00","26,99"
"2012-05-14 03:00:00","25,59"
"2012-05-14 04:00:00","24,91"
"2012-05-14 05:00:00","25,11"
"2012-05-14 06:00:00","27,64"
"2012-05-14 07:00:00","30,52"
"2012-05-14 08:00:00","33,83"
"2012-05-14 09:00:00","34,49"
"2012-05-14 10:00:00","34,54"
"2012-05-14 11:00:00","33,84"
"2012-05-14 12:00:00","31,44"
"2012-05-14 13:00:00","31,34"
"2012-05-14 14:00:00","31,36"
"2012-05-14 15:00:00","31,24"
"2012-05-14 16:00:00","30,95"
"2012-05-14 17:00:00","30,84"
"2012-05-14 18:00:00","31,11"
"2012-05-14 19:00:00","31,06"
"2012-05-14 20:00:00","31,17"
"2012-05-14 21:00:00","31,26"
"2012-05-14 22:00:00","31,23"
"2012-05-14 23:00:00","30,85"
"2012-05-15 00:00:00","30,22"
"2012-05-15 01:00:00","29,34"
"2012-05-15 02:00:00","28,26"
"2012-05-15 03:00:00","28,00"
"2012-05-15 04:00:00","28,04"
"2012-05-15 05:00:00","28,31"
"2012-05-15 06:00:00","29,38"
"2012-05-15 07:00:00","31,55"
"2012-05-15 08:00:00","39,16"
"2012-05-15 09:00:00","40,44"
"2012-05-15 10:00:00","40,32"
"2012-05-15 11:00:00","40,43"
"2012-05-15 12:00:00","39,65"
"2012-05-15 13:00:00","39,19"
"2012-05-15 14:00:00","38,67"
"2012-05-15 15:00:00","37,42"
"2012-05-15 16:00:00","35,37"
"2012-05-15 17:00:00","34,89"
"2012-05-15 18:00:00","34,41"
"2012-05-15 19:00:00","34,86"
"2012-05-15 20:00:00","34,41"
"2012-05-15 21:00:00","32,28"
"2012-05-15 22:00:00","32,74"
"2012-05-15 23:00:00","31,97"
"2012-05-16 00:00:00","30,21"
"2012-05-16 01:00:00","28,40"
"2012-05-16 02:00:00","27,16"
"2012-05-16 03:00:00","26,63"
"2012-05-16 04:00:00","26,57"
"2012-05-16 05:00:00","27,27"
"2012-05-16 06:00:00","28,76"
"2012-05-16 07:00:00","30,47"
"2012-05-16 08:00:00","39,02"
"2012-05-16 09:00:00","42,83"
"2012-05-16 10:00:00","40,78"
"2012-05-16 11:00:00","39,72"
"2012-05-16 12:00:00","39,30"
"2012-05-16 13:00:00","38,52"
"2012-05-16 14:00:00","34,34"
"2012-05-16 15:00:00","33,74"
"2012-05-16 16:00:00","31,58"
"2012-05-16 17:00:00","31,37"
"2012-05-16 18:00:00","31,07"
"2012-05-16 19:00:00","30,61"
"2012-05-16 20:00:00","29,93"
"2012-05-16 21:00:00","29,59"
"2012-05-16 22:00:00","29,45"
"2012-05-16 23:00:00","29,06"
"2012-05-17 00:00:00","27,81"
"2012-05-17 01:00:00","26,15"
"2012-05-17 02:00:00","24,08"
"2012-05-17 03:00:00","23,40"
"2012-05-17 04:00:00","22,76"
"2012-05-17 05:00:00","22,17"
"2012-05-17 06:00:00","22,04"
"2012-05-17 07:00:00","23,95"
"2012-05-17 08:00:00","25,89"
"2012-05-17 09:00:00","27,43"
"2012-05-17 10:00:00","27,46"
"2012-05-17 11:00:00","25,59"
"2012-05-17 12:00:00","25,69"
"2012-05-17 13:00:00","24,31"
"2012-05-17 14:00:00","23,43"
"2012-05-17 15:00:00","22,75"
"2012-05-17 16:00:00","22,52"
"2012-05-17 17:00:00","23,24"
"2012-05-17 18:00:00","25,65"
"2012-05-17 19:00:00","27,80"
"2012-05-17 20:00:00","27,97"
"2012-05-17 21:00:00","27,88"
"2012-05-17 22:00:00","28,27"
"2012-05-17 23:00:00","28,78"
"2012-05-18 00:00:00","27,81"
"2012-05-18 01:00:00","28,06"
"2012-05-18 02:00:00","27,38"
"2012-05-18 03:00:00","25,29"
"2012-05-18 04:00:00","23,80"
"2012-05-18 05:00:00","23,96"
"2012-05-18 06:00:00","26,20"
"2012-05-18 07:00:00","28,93"
"2012-05-18 08:00:00","30,41"
"2012-05-18 09:00:00","35,91"
"2012-05-18 10:00:00","36,66"
"2012-05-18 11:00:00","36,31"
"2012-05-18 12:00:00","35,24"
"2012-05-18 13:00:00","32,40"
"2012-05-18 14:00:00","30,34"
"2012-05-18 15:00:00","29,21"
"2012-05-18 16:00:00","28,90"
"2012-05-18 17:00:00","29,57"
"2012-05-18 18:00:00","29,75"
"2012-05-18 19:00:00","29,99"
"2012-05-18 20:00:00","29,72"
"2012-05-18 21:00:00","29,26"
"2012-05-18 22:00:00","29,43"
"2012-05-18 23:00:00","28,76"
"2012-05-19 00:00:00","27,99"
"2012-05-19 01:00:00","27,45"
"2012-05-19 02:00:00","26,91"
"2012-05-19 03:00:00","26,14"
"2012-05-19 04:00:00","25,55"
"2012-05-19 05:00:00","24,89"
"2012-05-19 06:00:00","25,81"
"2012-05-19 07:00:00","26,82"
"2012-05-19 08:00:00","27,13"
"2012-05-19 09:00:00","27,88"
"2012-05-19 10:00:00","28,61"
"2012-05-19 11:00:00","28,88"
"2012-05-19 12:00:00","28,87"
"2012-05-19 13:00:00","28,65"
"2012-05-19 14:00:00","28,13"
"2012-05-19 15:00:00","27,83"
"2012-05-19 16:00:00","27,73"
"2012-05-19 17:00:00","27,85"
"2012-05-19 18:00:00","28,61"
"2012-05-19 19:00:00","29,02"
"2012-05-19 20:00:00","28,85"
"2012-05-19 21:00:00","28,59"
"2012-05-19 22:00:00","28,66"
"2012-05-19 23:00:00","28,66"
"2012-05-20 00:00:00","28,18"
"2012-05-20 01:00:00","26,87"
"2012-05-20 02:00:00","25,25"
"2012-05-20 03:00:00","23,23"
"2012-05-20 04:00:00","21,27"
"2012-05-20 05:00:00","20,21"
"2012-05-20 06:00:00","19,10"
"2012-05-20 07:00:00","18,23"
"2012-05-20 08:00:00","21,81"
"2012-05-20 09:00:00","23,58"
"2012-05-20 10:00:00","25,50"
"2012-05-20 11:00:00","25,70"
"2012-05-20 12:00:00","26,32"
"2012-05-20 13:00:00","23,81"
"2012-05-20 14:00:00","21,77"
"2012-05-20 15:00:00","20,91"
"2012-05-20 16:00:00","19,97"
"2012-05-20 17:00:00","19,82"
"2012-05-20 18:00:00","21,98"
"2012-05-20 19:00:00","26,17"
"2012-05-20 20:00:00","27,31"
"2012-05-20 21:00:00","27,54"
"2012-05-20 22:00:00","27,80"
"2012-05-20 23:00:00","27,72"
"2012-05-21 00:00:00","25,74"
"2012-05-21 01:00:00","23,37"
"2012-05-21 02:00:00","19,93"
"2012-05-21 03:00:00","18,96"
"2012-05-21 04:00:00","14,93"
"2012-05-21 05:00:00","16,35"
"2012-05-21 06:00:00","22,19"
"2012-05-21 07:00:00","28,68"
"2012-05-21 08:00:00","34,09"
"2012-05-21 09:00:00","39,76"
"2012-05-21 10:00:00","39,67"
"2012-05-21 11:00:00","39,84"
"2012-05-21 12:00:00","38,38"
"2012-05-21 13:00:00","36,74"
"2012-05-21 14:00:00","34,39"
"2012-05-21 15:00:00","30,96"
"2012-05-21 16:00:00","30,65"
"2012-05-21 17:00:00","30,12"
"2012-05-21 18:00:00","30,16"
"2012-05-21 19:00:00","29,72"
"2012-05-21 20:00:00","29,60"
"2012-05-21 21:00:00","29,41"
"2012-05-21 22:00:00","29,49"
"2012-05-21 23:00:00","28,63"
"2012-05-22 00:00:00","27,26"
"2012-05-22 01:00:00","21,94"
"2012-05-22 02:00:00","20,89"
"2012-05-22 03:00:00","20,19"
"2012-05-22 04:00:00","19,18"
"2012-05-22 05:00:00","21,04"
"2012-05-22 06:00:00","23,98"
"2012-05-22 07:00:00","28,69"
"2012-05-22 08:00:00","32,68"
"2012-05-22 09:00:00","35,52"
"2012-05-22 10:00:00","34,89"
"2012-05-22 11:00:00","34,67"
"2012-05-22 12:00:00","33,88"
"2012-05-22 13:00:00","31,97"
"2012-05-22 14:00:00","31,80"
"2012-05-22 15:00:00","30,79"
"2012-05-22 16:00:00","30,21"
"2012-05-22 17:00:00","29,77"
"2012-05-22 18:00:00","29,99"
"2012-05-22 19:00:00","29,82"
"2012-05-22 20:00:00","29,91"
"2012-05-22 21:00:00","29,42"
"2012-05-22 22:00:00","29,02"
"2012-05-22 23:00:00","28,27"
"2012-05-23 00:00:00","25,92"
"2012-05-23 01:00:00","20,98"
"2012-05-23 02:00:00","18,11"
"2012-05-23 03:00:00","17,86"
"2012-05-23 04:00:00","17,43"
"2012-05-23 05:00:00","17,70"
"2012-05-23 06:00:00","21,81"
"2012-05-23 07:00:00","27,63"
"2012-05-23 08:00:00","30,59"
"2012-05-23 09:00:00","34,36"
"2012-05-23 10:00:00","34,73"
"2012-05-23 11:00:00","34,16"
"2012-05-23 12:00:00","31,73"
"2012-05-23 13:00:00","30,57"
"2012-05-23 14:00:00","30,43"
"2012-05-23 15:00:00","30,26"
"2012-05-23 16:00:00","30,05"
"2012-05-23 17:00:00","29,37"
"2012-05-23 18:00:00","29,37"
"2012-05-23 19:00:00","29,42"
"2012-05-23 20:00:00","28,87"
"2012-05-23 21:00:00","28,53"
"2012-05-23 22:00:00","28,59"
"2012-05-23 23:00:00","27,77"
"2012-05-24 00:00:00","25,28"
"2012-05-24 01:00:00","20,43"
"2012-05-24 02:00:00","18,04"
"2012-05-24 03:00:00","16,53"
"2012-05-24 04:00:00","16,76"
"2012-05-24 05:00:00","17,49"
"2012-05-24 06:00:00","20,57"
"2012-05-24 07:00:00","24,59"
"2012-05-24 08:00:00","31,55"
"2012-05-24 09:00:00","33,63"
"2012-05-24 10:00:00","34,70"
"2012-05-24 11:00:00","34,65"
"2012-05-24 12:00:00","33,91"
"2012-05-24 13:00:00","33,33"
"2012-05-24 14:00:00","32,57"
"2012-05-24 15:00:00","31,73"
"2012-05-24 16:00:00","28,40"
"2012-05-24 17:00:00","27,08"
"2012-05-24 18:00:00","26,03"
"2012-05-24 19:00:00","25,79"
"2012-05-24 20:00:00","25,32"
"2012-05-24 21:00:00","24,76"
"2012-05-24 22:00:00","24,68"
"2012-05-24 23:00:00","23,81"
"2012-05-25 00:00:00","22,08"
"2012-05-25 01:00:00","20,76"
"2012-05-25 02:00:00","19,10"
"2012-05-25 03:00:00","15,98"
"2012-05-25 04:00:00","15,21"
"2012-05-25 05:00:00","15,47"
"2012-05-25 06:00:00","20,42"
"2012-05-25 07:00:00","22,72"
"2012-05-25 08:00:00","28,01"
"2012-05-25 09:00:00","31,49"
"2012-05-25 10:00:00","31,66"
"2012-05-25 11:00:00","31,52"
"2012-05-25 12:00:00","30,30"
"2012-05-25 13:00:00","28,36"
"2012-05-25 14:00:00","27,64"
"2012-05-25 15:00:00","25,35"
"2012-05-25 16:00:00","24,56"
"2012-05-25 17:00:00","24,16"
"2012-05-25 18:00:00","26,55"
"2012-05-25 19:00:00","27,32"
"2012-05-25 20:00:00","25,69"
"2012-05-25 21:00:00","24,07"
"2012-05-25 22:00:00","22,98"
"2012-05-25 23:00:00","22,91"
"2012-05-26 00:00:00","20,80"
"2012-05-26 01:00:00","21,22"
"2012-05-26 02:00:00","20,40"
"2012-05-26 03:00:00","18,88"
"2012-05-26 04:00:00","17,37"
"2012-05-26 05:00:00","16,12"
"2012-05-26 06:00:00","16,60"
"2012-05-26 07:00:00","17,77"
"2012-05-26 08:00:00","20,72"
"2012-05-26 09:00:00","21,43"
"2012-05-26 10:00:00","22,77"
"2012-05-26 11:00:00","23,51"
"2012-05-26 12:00:00","23,55"
"2012-05-26 13:00:00","22,73"
"2012-05-26 14:00:00","19,21"
"2012-05-26 15:00:00","18,05"
"2012-05-26 16:00:00","17,77"
"2012-05-26 17:00:00","21,61"
"2012-05-26 18:00:00","22,80"
"2012-05-26 19:00:00","23,07"
"2012-05-26 20:00:00","23,10"
"2012-05-26 21:00:00","22,62"
"2012-05-26 22:00:00","23,13"
"2012-05-26 23:00:00","23,30"
"2012-05-27 00:00:00","21,73"
"2012-05-27 01:00:00","21,88"
"2012-05-27 02:00:00","20,51"
"2012-05-27 03:00:00","17,74"
"2012-05-27 04:00:00","14,05"
"2012-05-27 05:00:00","14,32"
"2012-05-27 06:00:00","12,91"
"2012-05-27 07:00:00","10,18"
"2012-05-27 08:00:00","13,77"
"2012-05-27 09:00:00","16,45"
"2012-05-27 10:00:00","18,65"
"2012-05-27 11:00:00","19,44"
"2012-05-27 12:00:00","21,50"
"2012-05-27 13:00:00","20,16"
"2012-05-27 14:00:00","15,56"
"2012-05-27 15:00:00","14,49"
"2012-05-27 16:00:00","14,62"
"2012-05-27 17:00:00","14,91"
"2012-05-27 18:00:00","18,18"
"2012-05-27 19:00:00","21,56"
"2012-05-27 20:00:00","22,32"
"2012-05-27 21:00:00","22,22"
"2012-05-27 22:00:00","22,17"
"2012-05-27 23:00:00","22,25"
"2012-05-28 00:00:00","20,48"
"2012-05-28 01:00:00","21,01"
"2012-05-28 02:00:00","18,93"
"2012-05-28 03:00:00","14,72"
"2012-05-28 04:00:00","14,05"
"2012-05-28 05:00:00","13,98"
"2012-05-28 06:00:00","15,22"
"2012-05-28 07:00:00","21,89"
"2012-05-28 08:00:00","23,65"
"2012-05-28 09:00:00","24,26"
"2012-05-28 10:00:00","24,34"
"2012-05-28 11:00:00","24,24"
"2012-05-28 12:00:00","24,73"
"2012-05-28 13:00:00","24,62"
"2012-05-28 14:00:00","23,90"
"2012-05-28 15:00:00","23,29"
"2012-05-28 16:00:00","22,78"
"2012-05-28 17:00:00","21,56"
"2012-05-28 18:00:00","23,40"
"2012-05-28 19:00:00","24,72"
"2012-05-28 20:00:00","24,68"
"2012-05-28 21:00:00","24,22"
"2012-05-28 22:00:00","24,07"
"2012-05-28 23:00:00","23,92"
"2012-05-29 00:00:00","23,01"
"2012-05-29 01:00:00","21,94"
"2012-05-29 02:00:00","20,75"
"2012-05-29 03:00:00","19,96"
"2012-05-29 04:00:00","19,09"
"2012-05-29 05:00:00","19,54"
"2012-05-29 06:00:00","21,22"
"2012-05-29 07:00:00","25,54"
"2012-05-29 08:00:00","33,95"
"2012-05-29 09:00:00","34,44"
"2012-05-29 10:00:00","31,45"
"2012-05-29 11:00:00","30,43"
"2012-05-29 12:00:00","29,79"
"2012-05-29 13:00:00","29,19"
"2012-05-29 14:00:00","28,47"
"2012-05-29 15:00:00","28,39"
"2012-05-29 16:00:00","28,03"
"2012-05-29 17:00:00","28,22"
"2012-05-29 18:00:00","29,83"
"2012-05-29 19:00:00","30,69"
"2012-05-29 20:00:00","31,48"
"2012-05-29 21:00:00","30,52"
"2012-05-29 22:00:00","29,87"
"2012-05-29 23:00:00","30,02"
"2012-05-30 00:00:00","26,35"
"2012-05-30 01:00:00","24,27"
"2012-05-30 02:00:00","23,68"
"2012-05-30 03:00:00","23,45"
"2012-05-30 04:00:00","23,29"
"2012-05-30 05:00:00","23,38"
"2012-05-30 06:00:00","24,15"
"2012-05-30 07:00:00","26,92"
"2012-05-30 08:00:00","31,61"
"2012-05-30 09:00:00","32,91"
"2012-05-30 10:00:00","32,29"
"2012-05-30 11:00:00","32,36"
"2012-05-30 12:00:00","33,27"
"2012-05-30 13:00:00","31,30"
"2012-05-30 14:00:00","30,54"
"2012-05-30 15:00:00","30,25"
"2012-05-30 16:00:00","29,72"
"2012-05-30 17:00:00","29,59"
"2012-05-30 18:00:00","28,99"
"2012-05-30 19:00:00","29,53"
"2012-05-30 20:00:00","28,89"
"2012-05-30 21:00:00","27,94"
"2012-05-30 22:00:00","27,58"
"2012-05-30 23:00:00","27,26"
"2012-05-31 00:00:00","25,30"
"2012-05-31 01:00:00","25,65"
"2012-05-31 02:00:00","25,19"
"2012-05-31 03:00:00","24,71"
"2012-05-31 04:00:00","24,53"
"2012-05-31 05:00:00","24,48"
"2012-05-31 06:00:00","25,62"
"2012-05-31 07:00:00","28,67"
"2012-05-31 08:00:00","32,60"
"2012-05-31 09:00:00","37,15"
"2012-05-31 10:00:00","36,63"
"2012-05-31 11:00:00","37,10"
"2012-05-31 12:00:00","36,22"
"2012-05-31 13:00:00","36,58"
"2012-05-31 14:00:00","36,19"
"2012-05-31 15:00:00","35,86"
"2012-05-31 16:00:00","33,21"
"2012-05-31 17:00:00","32,61"
"2012-05-31 18:00:00","32,77"
"2012-05-31 19:00:00","32,75"
"2012-05-31 20:00:00","30,77"
"2012-05-31 21:00:00","29,11"
"2012-05-31 22:00:00","28,82"
"2012-05-31 23:00:00","28,79"
"2012-06-01 00:00:00","25,79"
"2012-06-01 01:00:00","25,51"
"2012-06-01 02:00:00","25,05"
"2012-06-01 03:00:00","23,94"
"2012-06-01 04:00:00","23,58"
"2012-06-01 05:00:00","23,40"
"2012-06-01 06:00:00","25,04"
"2012-06-01 07:00:00","26,55"
"2012-06-01 08:00:00","32,13"
"2012-06-01 09:00:00","34,24"
"2012-06-01 10:00:00","34,66"
"2012-06-01 11:00:00","33,97"
"2012-06-01 12:00:00","33,43"
"2012-06-01 13:00:00","31,40"
